Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"MSFT Hyd",2025-12-29,10,"TAKEAWAY",895.24,0.00,895.24,0.00,44.76,940.00,5,
"MSFT Hyd",2025-12-29,11,"TAKEAWAY",1601.72,0.00,1601.72,0.00,80.08,1681.80,8,
"MSFT Hyd",2025-12-29,12,"TAKEAWAY",2633.06,0.00,2633.06,0.00,131.66,2764.72,14,
"MSFT Hyd",2025-12-29,13,"TAKEAWAY",3541.40,0.00,3541.40,0.00,177.08,3718.48,19,
"MSFT Hyd",2025-12-29,14,"TAKEAWAY",2682.15,0.00,2682.15,0.00,134.10,2816.25,14,
"MSFT Hyd",2025-12-29,15,"TAKEAWAY",3139.28,0.00,3139.28,0.00,156.97,3296.25,18,
"MSFT Hyd",2025-12-29,16,"TAKEAWAY",4530.05,0.00,4530.05,0.00,226.49,4756.54,29,
"MSFT Hyd",2025-12-29,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-12-29,17,"TAKEAWAY",5371.04,0.00,5371.04,0.00,268.54,5639.58,32,
"MSFT Hyd",2025-12-29,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-12-29,18,"TAKEAWAY",602.85,0.00,602.85,0.00,30.15,633.00,3,
"MSFT Hyd",2025-12-30,8,"TAKEAWAY",423.29,0.00,423.29,0.00,21.16,444.45,3,
"MSFT Hyd",2025-12-30,9,"TAKEAWAY",688.38,0.00,688.38,0.00,34.41,722.79,4,
"MSFT Hyd",2025-12-30,10,"TAKEAWAY",1840.34,0.00,1840.34,0.00,92.01,1932.35,9,
"MSFT Hyd",2025-12-30,11,"TAKEAWAY",1057.15,0.00,1057.15,0.00,52.85,1110.00,6,
"MSFT Hyd",2025-12-30,12,"TAKEAWAY",1406.41,0.00,1406.41,0.00,70.34,1476.75,9,
"MSFT Hyd",2025-12-30,13,"TAKEAWAY",3608.03,0.00,3608.03,0.00,180.42,3788.45,21,
"MSFT Hyd",2025-12-30,14,"TAKEAWAY",2708.03,0.00,2708.03,0.00,135.42,2843.45,16,
"MSFT Hyd",2025-12-30,15,"TAKEAWAY",3287.13,0.00,3287.13,0.00,164.37,3451.50,18,
"MSFT Hyd",2025-12-30,16,"TAKEAWAY",4267.87,0.00,4267.87,0.00,213.40,4481.27,25,
"MSFT Hyd",2025-12-30,17,"TAKEAWAY",6201.55,0.00,6201.55,0.00,310.10,6511.65,39,
"MSFT Hyd",2025-12-31,8,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-12-31,9,"TAKEAWAY",404.47,0.00,404.47,0.00,20.23,424.70,3,
"MSFT Hyd",2025-12-31,10,"TAKEAWAY",1682.57,0.00,1682.57,0.00,84.12,1766.69,10,
"MSFT Hyd",2025-12-31,11,"TAKEAWAY",719.05,0.00,719.05,0.00,35.95,755.00,4,
"MSFT Hyd",2025-12-31,12,"TAKEAWAY",1786.47,0.00,1786.47,0.00,89.33,1875.80,12,
"MSFT Hyd",2025-12-31,13,"TAKEAWAY",3965.12,0.00,3965.12,0.00,198.28,4163.40,25,
"MSFT Hyd",2025-12-31,14,"TAKEAWAY",6725.25,0.00,6725.25,0.00,336.28,7061.53,41,
"MSFT Hyd",2025-12-31,15,"TAKEAWAY",4632.08,0.00,4632.08,0.00,231.61,4863.69,25,
"MSFT Hyd",2025-12-31,16,"TAKEAWAY",6505.65,0.00,6505.65,0.00,325.30,6830.95,36,
"MSFT Hyd",2025-12-31,17,"TAKEAWAY",6050.06,0.00,6050.06,0.00,302.54,6352.60,35,
