Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"MSFT Hyd",2025-08-26,9,"TAKEAWAY",1629.76,0.00,1629.76,0.00,81.49,1711.25,9,
"MSFT Hyd",2025-08-26,10,"TAKEAWAY",1004.24,0.00,1004.24,0.00,50.21,1054.45,6,
"MSFT Hyd",2025-08-26,11,"TAKEAWAY",1614.28,0.00,1614.28,0.00,80.72,1695.00,10,
"MSFT Hyd",2025-08-26,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-08-26,12,"TAKEAWAY",1468.66,0.00,1468.66,0.00,73.43,1542.09,9,
"MSFT Hyd",2025-08-26,13,"TAKEAWAY",4029.16,0.00,4029.16,0.00,180.51,4209.67,23,
"MSFT Hyd",2025-08-26,14,"TAKEAWAY",6395.39,0.00,6395.39,0.00,319.81,6715.20,34,
"MSFT Hyd",2025-08-26,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-08-26,15,"TAKEAWAY",4062.24,0.00,4062.24,0.00,203.15,4265.39,24,
"MSFT Hyd",2025-08-26,16,"TAKEAWAY",5928.45,0.00,5928.45,0.00,296.42,6224.87,34,
"MSFT Hyd",2025-08-26,17,"TAKEAWAY",6410.99,0.00,6410.99,0.00,320.54,6731.53,36,
"MSFT Hyd",2025-08-26,18,"TAKEAWAY",482.56,0.00,482.56,0.00,24.12,506.68,2,
"MSFT Hyd",2025-08-27,8,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-08-27,9,"TAKEAWAY",323.81,0.00,323.81,0.00,16.19,340.00,2,
"MSFT Hyd",2025-08-27,10,"TAKEAWAY",1010.19,0.00,1010.19,0.00,50.51,1060.70,6,
"MSFT Hyd",2025-08-27,11,"TAKEAWAY",1241.51,0.00,1241.51,0.00,62.09,1303.60,7,
"MSFT Hyd",2025-08-27,12,"TAKEAWAY",2121.30,0.00,2121.30,0.00,106.07,2227.37,11,
"MSFT Hyd",2025-08-27,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-08-27,13,"TAKEAWAY",6003.77,0.00,6003.77,0.00,300.21,6303.98,35,
"MSFT Hyd",2025-08-27,14,"TAKEAWAY",5500.51,0.00,5500.51,0.00,275.05,5775.56,32,
"MSFT Hyd",2025-08-27,15,"TAKEAWAY",5502.34,0.00,5502.34,0.00,275.16,5777.50,29,
"MSFT Hyd",2025-08-27,16,"TAKEAWAY",7326.43,0.00,7326.43,0.00,366.34,7692.77,43,
"MSFT Hyd",2025-08-27,17,"TAKEAWAY",3588.40,0.00,3588.40,0.00,179.42,3767.82,21,
"MSFT Hyd",2025-08-27,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,4,
"MSFT Hyd",2025-08-28,7,"TAKEAWAY",161.90,0.00,161.90,0.00,8.10,170.00,1,
"MSFT Hyd",2025-08-28,8,"TAKEAWAY",504.76,0.00,504.76,0.00,25.24,530.00,3,
"MSFT Hyd",2025-08-28,9,"TAKEAWAY",670.09,0.00,670.09,0.00,33.51,703.60,4,
"MSFT Hyd",2025-08-28,10,"TAKEAWAY",895.91,0.00,895.91,0.00,44.79,940.70,6,
"MSFT Hyd",2025-08-28,11,"TAKEAWAY",1100.80,0.00,1100.80,0.00,55.04,1155.84,6,
"MSFT Hyd",2025-08-28,12,"TAKEAWAY",1495.51,0.00,1495.51,0.00,74.78,1570.29,8,
"MSFT Hyd",2025-08-28,13,"TAKEAWAY",3514.49,0.00,3514.49,0.00,175.75,3690.24,20,
"MSFT Hyd",2025-08-28,14,"TAKEAWAY",3411.34,0.00,3411.34,0.00,170.59,3581.93,19,
"MSFT Hyd",2025-08-28,14,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-08-28,15,"TAKEAWAY",4684.47,0.00,4684.47,0.00,234.23,4918.70,28,
"MSFT Hyd",2025-08-28,16,"TAKEAWAY",6092.87,0.00,6092.87,0.00,304.69,6397.56,37,
"MSFT Hyd",2025-08-28,17,"TAKEAWAY",6925.63,0.00,6925.63,0.00,346.30,7271.93,39,
"MSFT Hyd",2025-08-28,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-08-28,18,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"MSFT Hyd",2025-08-29,7,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"MSFT Hyd",2025-08-29,8,"TAKEAWAY",380.95,0.00,380.95,0.00,19.05,400.00,2,
"MSFT Hyd",2025-08-29,9,"TAKEAWAY",479.62,0.00,479.62,0.00,23.98,503.60,3,
"MSFT Hyd",2025-08-29,10,"TAKEAWAY",1190.46,0.00,1190.46,0.00,59.54,1250.00,7,
"MSFT Hyd",2025-08-29,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-08-29,11,"TAKEAWAY",810.71,0.00,810.71,0.00,40.54,851.25,4,
"MSFT Hyd",2025-08-29,12,"TAKEAWAY",1234.81,0.00,1234.81,0.00,61.73,1296.54,7,
"MSFT Hyd",2025-08-29,13,"TAKEAWAY",5024.06,0.00,5024.06,0.00,251.21,5275.27,28,
"MSFT Hyd",2025-08-29,14,"TAKEAWAY",7972.31,0.00,7972.31,0.00,398.66,8370.97,44,
"MSFT Hyd",2025-08-29,15,"TAKEAWAY",5011.49,0.00,5011.49,0.00,250.60,5262.09,27,
"MSFT Hyd",2025-08-29,16,"TAKEAWAY",7418.90,0.00,7418.90,0.00,370.95,7789.85,43,
"MSFT Hyd",2025-08-29,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-08-29,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-08-29,17,"TAKEAWAY",7770.59,0.00,7770.59,0.00,388.56,8159.15,45,
"MSFT Hyd",2025-08-29,18,"TAKEAWAY",251.86,0.00,251.86,0.00,12.59,264.45,2,
