Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"MSFT Hyd",2025-07-24,15,"TAKEAWAY",5004.19,0.00,5004.19,0.00,250.22,5254.41,30,
"MSFT Hyd",2025-07-24,16,"TAKEAWAY",7473.45,0.00,7473.45,0.00,373.67,7847.12,45,
"MSFT Hyd",2025-07-24,17,"TAKEAWAY",6822.30,0.00,6822.30,0.00,341.11,7163.41,40,
"MSFT Hyd",2025-07-24,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-07-25,8,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-25,8,"TAKEAWAY",842.33,0.00,842.33,0.00,42.12,884.45,4,
"MSFT Hyd",2025-07-25,9,"TAKEAWAY",1138.33,0.00,1138.33,0.00,56.92,1195.25,6,
"MSFT Hyd",2025-07-25,10,"TAKEAWAY",1282.58,0.00,1282.58,0.00,64.13,1346.71,7,
"MSFT Hyd",2025-07-25,11,"TAKEAWAY",1052.38,0.00,1052.38,0.00,52.62,1105.00,6,
"MSFT Hyd",2025-07-25,12,"TAKEAWAY",3428.51,0.00,3428.51,0.00,171.42,3599.93,21,
"MSFT Hyd",2025-07-25,13,"TAKEAWAY",6008.26,0.00,6008.26,0.00,300.42,6308.68,37,
"MSFT Hyd",2025-07-25,14,"TAKEAWAY",5924.09,0.00,5924.09,0.00,296.24,6220.33,32,
"MSFT Hyd",2025-07-25,15,"TAKEAWAY",5139.31,0.00,5139.31,0.00,256.99,5396.30,28,
"MSFT Hyd",2025-07-25,16,"TAKEAWAY",12604.12,0.00,12604.12,0.00,630.26,13234.38,71,
"MSFT Hyd",2025-07-25,17,"TAKEAWAY",12501.77,0.00,12501.77,0.00,625.11,13126.88,66,
"MSFT Hyd",2025-07-25,18,"TAKEAWAY",241.28,0.00,241.28,0.00,12.06,253.34,1,
"MSFT Hyd",2025-07-25,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-07-28,8,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-28,8,"TAKEAWAY",624.99,0.00,624.99,0.00,31.26,656.25,4,
"MSFT Hyd",2025-07-28,9,"TAKEAWAY",1376.19,0.00,1376.19,0.00,68.81,1445.00,8,
"MSFT Hyd",2025-07-28,10,"TAKEAWAY",930.80,0.00,930.80,0.00,46.55,977.35,6,
"MSFT Hyd",2025-07-28,11,"TAKEAWAY",1220.75,0.00,1220.75,0.00,61.05,1281.80,7,
"MSFT Hyd",2025-07-28,12,"TAKEAWAY",241.28,0.00,241.28,0.00,12.06,253.34,1,
"MSFT Hyd",2025-07-28,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-28,13,"TAKEAWAY",2711.36,0.00,2711.36,0.00,135.58,2846.94,15,
"MSFT Hyd",2025-07-28,14,"TAKEAWAY",3218.16,0.00,3218.16,0.00,160.93,3379.09,19,
"MSFT Hyd",2025-07-28,15,"TAKEAWAY",5480.76,0.00,5480.76,0.00,274.06,5754.82,29,
"MSFT Hyd",2025-07-28,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-28,16,"TAKEAWAY",8140.20,0.00,8140.20,0.00,407.03,8547.23,48,
"MSFT Hyd",2025-07-28,17,"TAKEAWAY",7239.24,0.00,7239.24,0.00,362.00,7601.24,42,
"MSFT Hyd",2025-07-28,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-28,18,"TAKEAWAY",198.96,0.00,198.96,0.00,9.94,208.90,1,
"MSFT Hyd",2025-07-29,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-29,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-07-29,8,"TAKEAWAY",859.52,0.00,859.52,0.00,42.98,902.50,2,
"MSFT Hyd",2025-07-29,9,"TAKEAWAY",991.15,0.00,991.15,0.00,49.55,1040.70,6,
"MSFT Hyd",2025-07-29,10,"TAKEAWAY",1082.14,0.00,1082.14,0.00,54.11,1136.25,6,
"MSFT Hyd",2025-07-29,11,"TAKEAWAY",920.90,0.00,920.90,0.00,46.05,966.95,5,
"MSFT Hyd",2025-07-29,12,"TAKEAWAY",2442.60,0.00,2442.60,0.00,122.13,2564.73,13,
"MSFT Hyd",2025-07-29,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-29,13,"TAKEAWAY",4342.77,0.00,4342.77,0.00,217.16,4559.93,25,
"MSFT Hyd",2025-07-29,13,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-07-29,14,"TAKEAWAY",4148.19,0.00,4148.19,0.00,207.41,4355.60,26,
"MSFT Hyd",2025-07-29,15,"TAKEAWAY",2785.49,0.00,2785.49,0.00,139.30,2924.79,17,
"MSFT Hyd",2025-07-29,16,"TAKEAWAY",7829.01,0.00,7829.01,0.00,391.48,8220.49,45,
"MSFT Hyd",2025-07-29,17,"TAKEAWAY",9044.62,0.00,9044.62,0.00,452.25,9496.87,55,
"MSFT Hyd",2025-07-29,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-07-29,18,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"MSFT Hyd",2025-07-29,19,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"MSFT Hyd",2025-07-29,19,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-30,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-30,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-07-30,8,"TAKEAWAY",142.86,0.00,142.86,0.00,7.14,150.00,1,
"MSFT Hyd",2025-07-30,9,"TAKEAWAY",1529.76,0.00,1529.76,0.00,76.49,1606.25,9,
"MSFT Hyd",2025-07-30,10,"TAKEAWAY",1351.60,0.00,1351.60,0.00,67.58,1419.18,7,
"MSFT Hyd",2025-07-30,11,"TAKEAWAY",348.81,0.00,348.81,0.00,17.44,366.25,2,
"MSFT Hyd",2025-07-30,12,"TAKEAWAY",1383.27,0.00,1383.27,0.00,69.17,1452.44,7,
"MSFT Hyd",2025-07-30,13,"TAKEAWAY",5334.24,0.00,5334.24,0.00,266.73,5600.97,26,
"MSFT Hyd",2025-07-30,14,"TAKEAWAY",5018.35,0.00,5018.35,0.00,250.94,5269.29,29,
"MSFT Hyd",2025-07-30,15,"TAKEAWAY",8030.99,0.00,8030.99,0.00,401.59,8432.58,45,
"MSFT Hyd",2025-07-30,16,"TAKEAWAY",8719.71,0.00,8719.71,0.00,436.01,9155.72,46,
"MSFT Hyd",2025-07-30,17,"TAKEAWAY",5807.91,0.00,5807.91,0.00,290.39,6098.30,34,
"MSFT Hyd",2025-07-30,18,"TAKEAWAY",456.20,0.00,456.20,0.00,22.80,479.00,3,
"MSFT Hyd",2025-07-30,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-07-31,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-31,7,"TAKEAWAY",152.38,0.00,152.38,0.00,7.62,160.00,1,
"MSFT Hyd",2025-07-31,8,"TAKEAWAY",371.43,0.00,371.43,0.00,18.57,390.00,2,
"MSFT Hyd",2025-07-31,9,"TAKEAWAY",1813.75,0.00,1813.75,0.00,90.70,1904.45,8,
"MSFT Hyd",2025-07-31,10,"TAKEAWAY",1738.10,0.00,1738.10,0.00,86.90,1825.00,10,
"MSFT Hyd",2025-07-31,11,"TAKEAWAY",1989.29,0.00,1989.29,0.00,99.48,2088.77,11,
"MSFT Hyd",2025-07-31,12,"TAKEAWAY",755.56,0.00,755.56,0.00,37.78,793.34,4,
"MSFT Hyd",2025-07-31,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-07-31,13,"TAKEAWAY",4578.78,0.00,4578.78,0.00,228.94,4807.72,26,
"MSFT Hyd",2025-07-31,14,"TAKEAWAY",5424.12,0.00,5424.12,0.00,271.22,5695.34,30,
"MSFT Hyd",2025-07-31,15,"TAKEAWAY",4291.91,0.00,4291.91,0.00,214.56,4506.47,25,
"MSFT Hyd",2025-07-31,16,"TAKEAWAY",9617.11,0.00,9617.11,0.00,480.86,10097.97,61,
"MSFT Hyd",2025-07-31,17,"TAKEAWAY",6588.44,0.00,6588.44,0.00,329.40,6917.84,43,
"MSFT Hyd",2025-07-31,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,3,
"MSFT Hyd",2025-07-31,18,"TAKEAWAY",198.97,0.00,198.97,0.00,9.95,208.92,1,
