All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island HQ-27",2025-05-11,12,"DELIVERY",270.00,27.00,243.00,0.00,12.15,255.15,1,
"Coffee Island HQ-27",2025-05-11,12,"DINE IN",238.10,23.81,214.29,0.00,10.71,225.00,1,
"Coffee Island HQ-27",2025-05-11,13,"TAKEAWAY",564.28,25.71,538.57,0.00,26.93,565.50,2,
"Coffee Island HQ-27",2025-05-11,13,"DELIVERY",645.00,30.00,615.00,40.00,32.75,687.75,2,
"Coffee Island HQ-27",2025-05-11,14,"TAKEAWAY",1021.42,0.00,1021.42,0.00,51.08,1072.50,2,
"Coffee Island HQ-27",2025-05-11,15,"DINE IN",4299.33,4299.33,0.00,0.00,0.00,0.00,4,
"Coffee Island HQ-27",2025-05-11,15,"TAKEAWAY",809.52,0.00,809.52,0.00,40.48,850.00,2,
"Coffee Island HQ-27",2025-05-11,16,"DELIVERY",250.00,65.00,185.00,0.00,9.25,194.25,1,
"Coffee Island HQ-27",2025-05-11,16,"TAKEAWAY",533.33,0.00,533.33,0.00,26.67,560.00,1,
"Coffee Island HQ-27",2025-05-11,17,"DINE IN",533.46,53.35,480.11,0.00,37.39,517.50,1,
"Coffee Island HQ-27",2025-05-11,17,"TAKEAWAY",1337.04,0.00,1337.04,0.00,132.95,1469.99,3,
"Coffee Island HQ-27",2025-05-11,17,"DELIVERY",310.00,65.00,245.00,0.00,12.25,257.25,1,
"Coffee Island HQ-27",2025-05-11,18,"DINE IN",1742.86,0.00,1742.86,0.00,87.14,1830.00,3,
"Coffee Island HQ-27",2025-05-11,18,"DELIVERY",320.00,50.00,270.00,20.00,14.50,304.50,1,
"Coffee Island HQ-27",2025-05-11,19,"DELIVERY",970.00,485.00,485.00,20.00,25.25,530.25,1,
"Coffee Island HQ-27",2025-05-11,20,"DINE IN",1638.10,561.91,1076.19,0.00,53.81,1130.00,3,
"Coffee Island HQ-27",2025-05-11,20,"DELIVERY",500.00,91.00,409.00,0.00,20.46,429.46,1,
"Coffee Island HQ-27",2025-05-11,22,"DELIVERY",1820.00,910.00,910.00,40.00,47.50,997.50,2,
"Coffee Island HQ-27",2025-05-12,9,"DELIVERY",310.00,101.00,209.00,0.00,10.45,219.45,1,
"Coffee Island HQ-27",2025-05-12,10,"DELIVERY",500.00,75.00,425.00,40.00,23.25,488.25,2,
"Coffee Island HQ-27",2025-05-12,10,"TAKEAWAY",557.15,55.72,501.43,0.00,25.07,526.50,1,
"Coffee Island HQ-27",2025-05-12,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-12,11,"DINE IN",276.19,0.00,276.19,0.00,13.81,290.00,3,
"Coffee Island HQ-27",2025-05-12,11,"TAKEAWAY",557.14,0.00,557.14,0.00,27.86,585.00,2,
"Coffee Island HQ-27",2025-05-12,12,"TAKEAWAY",733.34,49.52,683.82,0.00,34.19,718.01,2,
"Coffee Island HQ-27",2025-05-12,12,"DINE IN",1383.34,88.81,1294.53,0.00,64.73,1359.26,2,
"Coffee Island HQ-27",2025-05-12,13,"DINE IN",1178.57,0.00,1178.57,0.00,58.93,1237.50,5,
"Coffee Island HQ-27",2025-05-12,14,"DINE IN",3304.76,25.71,3279.05,0.00,163.95,3443.00,6,
"Coffee Island HQ-27",2025-05-12,14,"DELIVERY",672.47,0.00,672.47,20.00,34.62,727.09,1,
"Coffee Island HQ-27",2025-05-12,15,"DINE IN",457.15,0.00,457.15,0.00,22.85,480.00,3,
"Coffee Island HQ-27",2025-05-12,15,"TAKEAWAY",361.90,0.00,361.90,0.00,18.10,380.00,1,
"Coffee Island HQ-27",2025-05-12,16,"DINE IN",1454.77,0.00,1454.77,0.00,72.73,1527.50,3,
"Coffee Island HQ-27",2025-05-12,16,"DELIVERY",961.00,49.99,911.01,0.00,45.55,956.56,2,
"Coffee Island HQ-27",2025-05-12,16,"TAKEAWAY",644.95,0.00,644.95,0.00,40.05,685.00,1,
"Coffee Island HQ-27",2025-05-12,17,"DINE IN",2116.67,49.52,2067.15,0.00,103.35,2170.50,6,
"Coffee Island HQ-27",2025-05-12,17,"TAKEAWAY",276.19,0.00,276.19,0.00,13.81,290.00,1,
"Coffee Island HQ-27",2025-05-12,18,"DINE IN",1833.33,0.00,1833.33,0.00,91.67,1925.00,5,
"Coffee Island HQ-27",2025-05-12,18,"TAKEAWAY",180.95,0.00,180.95,0.00,9.05,190.00,1,
"Coffee Island HQ-27",2025-05-12,19,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-12,19,"DELIVERY",1220.00,610.00,610.00,20.00,31.50,661.50,1,
"Coffee Island HQ-27",2025-05-12,20,"DINE IN",257.14,0.00,257.14,0.00,12.86,270.00,2,
"Coffee Island HQ-27",2025-05-12,21,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-05-12,23,"DINE IN",295.24,0.00,295.24,0.00,14.76,310.00,1,
"Coffee Island HQ-27",2025-05-13,8,"DINE IN",200.00,0.00,200.00,0.00,10.00,210.00,2,
"Coffee Island HQ-27",2025-05-13,9,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-13,10,"TAKEAWAY",580.95,0.00,580.95,0.00,29.05,610.00,2,
"Coffee Island HQ-27",2025-05-13,10,"DELIVERY",250.00,25.00,225.00,20.00,12.25,257.25,1,
"Coffee Island HQ-27",2025-05-13,10,"DINE IN",276.19,0.00,276.19,0.00,13.81,290.00,1,
"Coffee Island HQ-27",2025-05-13,11,"DINE IN",1942.86,200.00,1742.86,0.00,87.15,1830.01,4,
"Coffee Island HQ-27",2025-05-13,12,"DINE IN",764.30,23.81,740.49,0.00,37.01,777.50,3,
"Coffee Island HQ-27",2025-05-13,12,"TAKEAWAY",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-05-13,13,"DINE IN",1161.91,0.00,1161.91,0.00,58.09,1220.00,4,
"Coffee Island HQ-27",2025-05-13,13,"TAKEAWAY",514.28,0.00,514.28,0.00,25.72,540.00,2,
"Coffee Island HQ-27",2025-05-13,14,"DINE IN",3657.17,95.24,3561.93,0.00,178.06,3739.99,8,
"Coffee Island HQ-27",2025-05-13,14,"TAKEAWAY",466.62,0.00,466.62,0.00,47.38,514.00,2,
"Coffee Island HQ-27",2025-05-13,15,"DINE IN",3546.45,140.95,3405.50,0.00,170.26,3575.76,8,
"Coffee Island HQ-27",2025-05-13,16,"DELIVERY",330.00,50.00,280.00,20.00,15.00,315.00,1,
"Coffee Island HQ-27",2025-05-13,16,"DINE IN",1190.47,119.05,1071.42,0.00,53.58,1125.00,3,
"Coffee Island HQ-27",2025-05-13,16,"TAKEAWAY",1276.19,0.00,1276.19,0.00,63.81,1340.00,1,
"Coffee Island HQ-27",2025-05-13,17,"DINE IN",616.08,0.00,616.08,0.00,73.92,690.00,2,
"Coffee Island HQ-27",2025-05-13,18,"ONLINE",3331.18,684.50,2646.68,35.00,134.10,2815.78,7,
"Coffee Island HQ-27",2025-05-13,18,"DINE IN",156.25,15.63,140.62,0.00,16.87,157.49,1,
"Coffee Island HQ-27",2025-05-13,19,"DINE IN",1706.55,342.86,1363.69,0.00,78.82,1442.51,8,
"Coffee Island HQ-27",2025-05-13,20,"TAKEAWAY",526.20,0.00,526.20,0.00,26.30,552.50,1,
"Coffee Island HQ-27",2025-05-13,20,"DINE IN",726.19,0.00,726.19,0.00,36.31,762.50,1,
"Coffee Island HQ-27",2025-05-13,21,"TAKEAWAY",333.33,166.67,166.66,0.00,8.33,174.99,1,
"Coffee Island HQ-27",2025-05-14,10,"TAKEAWAY",288.10,0.00,288.10,0.00,14.40,302.50,1,
"Coffee Island HQ-27",2025-05-14,10,"DINE IN",1190.48,53.33,1137.15,0.00,56.85,1194.00,4,
"Coffee Island HQ-27",2025-05-14,10,"DELIVERY",725.42,40.00,685.42,20.00,35.27,740.69,1,
"Coffee Island HQ-27",2025-05-14,11,"DINE IN",2261.92,180.95,2080.97,0.00,104.04,2185.01,5,
"Coffee Island HQ-27",2025-05-14,11,"TAKEAWAY",200.00,0.00,200.00,0.00,10.00,210.00,1,
"Coffee Island HQ-27",2025-05-14,11,"DELIVERY",1930.00,49.98,1880.02,0.00,94.00,1974.02,1,
"Coffee Island HQ-27",2025-05-14,12,"DINE IN",4223.78,0.00,4223.78,0.00,242.72,4466.50,8,
"Coffee Island HQ-27",2025-05-14,12,"DELIVERY",270.00,27.00,243.00,0.00,12.15,255.15,1,
"Coffee Island HQ-27",2025-05-14,13,"TAKEAWAY",523.81,0.00,523.81,0.00,26.19,550.00,2,
"Coffee Island HQ-27",2025-05-14,13,"DINE IN",4633.64,0.00,4633.64,0.00,241.37,4875.01,7,
"Coffee Island HQ-27",2025-05-14,13,"DELIVERY",650.00,0.00,650.00,20.00,33.50,703.50,1,
"Coffee Island HQ-27",2025-05-14,14,"DINE IN",2342.86,0.00,2342.86,0.00,117.14,2460.00,3,
"Coffee Island HQ-27",2025-05-14,14,"TAKEAWAY",307.14,0.00,307.14,0.00,15.36,322.50,1,
"Coffee Island HQ-27",2025-05-14,15,"DINE IN",926.20,0.00,926.20,0.00,46.30,972.50,5,
"Coffee Island HQ-27",2025-05-14,15,"TAKEAWAY",3307.15,0.00,3307.15,0.00,165.35,3472.50,2,
"Coffee Island HQ-27",2025-05-14,15,"DELIVERY",580.00,0.00,580.00,20.00,30.00,630.00,1,
"Coffee Island HQ-27",2025-05-14,16,"DINE IN",1757.15,85.24,1671.91,0.00,118.69,1790.60,3,
"Coffee Island HQ-27",2025-05-14,17,"TAKEAWAY",602.38,0.00,602.38,0.00,30.12,632.50,1,
"Coffee Island HQ-27",2025-05-14,17,"DINE IN",533.33,0.00,533.33,0.00,26.67,560.00,2,
"Coffee Island HQ-27",2025-05-14,18,"ONLINE",595.53,32.00,563.53,10.00,39.67,613.20,2,
"Coffee Island HQ-27",2025-05-14,18,"DELIVERY",310.00,50.00,260.00,20.00,14.00,294.00,1,
"Coffee Island HQ-27",2025-05-14,18,"DINE IN",872.28,0.00,872.28,0.00,56.72,929.00,2,
"Coffee Island HQ-27",2025-05-14,19,"DINE IN",238.10,0.00,238.10,0.00,11.90,250.00,2,
"Coffee Island HQ-27",2025-05-14,19,"TAKEAWAY",2185.73,280.48,1905.25,0.00,122.55,2027.80,4,
"Coffee Island HQ-27",2025-05-14,19,"DELIVERY",620.00,310.00,310.00,20.00,16.50,346.50,1,
"Coffee Island HQ-27",2025-05-14,19,"ONLINE",1923.80,410.50,1513.30,30.00,81.07,1624.37,6,
"Coffee Island HQ-27",2025-05-14,20,"ONLINE",2230.63,1620.00,610.63,30.00,35.92,676.55,6,
"Coffee Island HQ-27",2025-05-14,20,"TAKEAWAY",400.00,0.00,400.00,0.00,20.00,420.00,1,
"Coffee Island HQ-27",2025-05-14,20,"DINE IN",1180.96,176.19,1004.77,0.00,50.23,1055.00,3,
"Coffee Island HQ-27",2025-05-14,20,"DELIVERY",540.00,270.00,270.00,20.00,14.50,304.50,1,
"Coffee Island HQ-27",2025-05-14,21,"DINE IN",514.29,147.62,366.67,0.00,18.33,385.00,1,
"Coffee Island HQ-27",2025-05-14,22,"DELIVERY",1860.00,930.00,930.00,40.00,48.50,1018.50,2,
"Coffee Island HQ-27",2025-05-15,9,"DELIVERY",1680.00,426.00,1254.00,40.00,64.70,1358.70,4,
"Coffee Island HQ-27",2025-05-15,9,"TAKEAWAY",288.10,0.00,288.10,0.00,14.40,302.50,1,
"Coffee Island HQ-27",2025-05-15,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-15,10,"TAKEAWAY",1030.95,103.09,927.86,0.00,46.39,974.25,1,
"Coffee Island HQ-27",2025-05-15,10,"DELIVERY",540.00,0.00,540.00,0.00,27.00,567.00,1,
"Coffee Island HQ-27",2025-05-15,11,"DINE IN",933.33,25.71,907.62,0.00,45.38,953.00,2,
"Coffee Island HQ-27",2025-05-15,11,"TAKEAWAY",495.24,0.00,495.24,0.00,24.76,520.00,2,
"Coffee Island HQ-27",2025-05-15,12,"TAKEAWAY",1046.16,0.00,1046.16,0.00,78.84,1125.00,3,
"Coffee Island HQ-27",2025-05-15,12,"DINE IN",476.19,0.00,476.19,0.00,23.81,500.00,1,
"Coffee Island HQ-27",2025-05-15,13,"DINE IN",1323.82,0.00,1323.82,0.00,66.18,1390.00,3,
"Coffee Island HQ-27",2025-05-15,13,"TAKEAWAY",533.34,0.00,533.34,0.00,26.66,560.00,2,
"Coffee Island HQ-27",2025-05-15,14,"DELIVERY",1095.00,0.00,1095.00,40.00,56.75,1191.75,2,
"Coffee Island HQ-27",2025-05-15,14,"TAKEAWAY",1225.62,0.00,1225.62,0.00,144.37,1369.99,2,
"Coffee Island HQ-27",2025-05-15,14,"DINE IN",2628.58,43.81,2584.77,0.00,129.23,2714.00,3,
"Coffee Island HQ-27",2025-05-15,15,"TAKEAWAY",789.28,200.00,589.28,0.00,29.47,618.75,3,
"Coffee Island HQ-27",2025-05-15,15,"DINE IN",1428.57,47.62,1380.95,0.00,69.05,1450.00,3,
"Coffee Island HQ-27",2025-05-15,16,"DINE IN",2092.87,209.29,1883.58,0.00,94.17,1977.75,1,
"Coffee Island HQ-27",2025-05-15,16,"TAKEAWAY",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-05-15,17,"DELIVERY",580.00,50.00,530.00,20.00,27.50,577.50,1,
"Coffee Island HQ-27",2025-05-15,17,"TAKEAWAY",307.14,0.00,307.14,0.00,15.36,322.50,1,
"Coffee Island HQ-27",2025-05-15,17,"DINE IN",809.53,0.00,809.53,0.00,40.47,850.00,1,
"Coffee Island HQ-27",2025-05-15,18,"DINE IN",733.34,0.00,733.34,0.00,36.66,770.00,2,
"Coffee Island HQ-27",2025-05-15,18,"TAKEAWAY",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-05-15,19,"DINE IN",1123.81,0.00,1123.81,0.00,56.19,1180.00,3,
"Coffee Island HQ-27",2025-05-15,19,"DELIVERY",1025.00,452.50,572.50,20.00,29.63,622.13,2,
"Coffee Island HQ-27",2025-05-15,19,"TAKEAWAY",1235.42,0.00,1235.42,0.00,69.58,1305.00,4,
"Coffee Island HQ-27",2025-05-15,20,"DINE IN",545.24,0.00,545.24,0.00,27.26,572.50,3,
"Coffee Island HQ-27",2025-05-15,20,"TAKEAWAY",809.53,0.00,809.53,0.00,40.47,850.00,2,
"Coffee Island HQ-27",2025-05-15,21,"DELIVERY",1040.00,520.00,520.00,40.00,28.00,588.00,2,
"Coffee Island HQ-27",2025-05-15,21,"DINE IN",1028.57,257.15,771.42,0.00,38.56,809.98,3,
"Coffee Island HQ-27",2025-05-15,22,"TAKEAWAY",257.14,25.71,231.43,0.00,11.57,243.00,1,
"Coffee Island HQ-27",2025-05-16,8,"DINE IN",514.29,0.00,514.29,0.00,25.71,540.00,1,
"Coffee Island HQ-27",2025-05-16,8,"DELIVERY",1080.00,300.00,780.00,40.00,41.00,861.00,2,
"Coffee Island HQ-27",2025-05-16,9,"DELIVERY",620.00,50.00,570.00,0.00,28.50,598.50,2,
"Coffee Island HQ-27",2025-05-16,9,"TAKEAWAY",595.24,305.00,290.24,0.00,14.51,304.75,1,
"Coffee Island HQ-27",2025-05-16,10,"TAKEAWAY",257.14,0.00,257.14,0.00,12.86,270.00,1,
"Coffee Island HQ-27",2025-05-16,10,"DELIVERY",580.00,39.99,540.01,0.00,27.00,567.01,1,
"Coffee Island HQ-27",2025-05-16,11,"TAKEAWAY",752.39,0.00,752.39,0.00,37.61,790.00,2,
"Coffee Island HQ-27",2025-05-16,11,"DINE IN",1123.81,0.00,1123.81,0.00,56.19,1180.00,2,
"Coffee Island HQ-27",2025-05-16,12,"DELIVERY",400.00,64.99,335.01,0.00,16.75,351.76,1,
"Coffee Island HQ-27",2025-05-16,12,"DINE IN",1636.34,45.72,1590.62,0.00,108.88,1699.50,4,
"Coffee Island HQ-27",2025-05-16,12,"TAKEAWAY",307.14,0.00,307.14,0.00,15.36,322.50,1,
"Coffee Island HQ-27",2025-05-16,13,"TAKEAWAY",1784.83,66.67,1718.16,0.00,96.84,1815.00,4,
"Coffee Island HQ-27",2025-05-16,13,"DINE IN",1142.86,92.38,1050.48,0.00,52.52,1103.00,2,
"Coffee Island HQ-27",2025-05-16,13,"DELIVERY",795.00,0.00,795.00,20.00,40.75,855.75,1,
"Coffee Island HQ-27",2025-05-16,14,"DINE IN",885.72,51.43,834.29,0.00,41.71,876.00,2,
"Coffee Island HQ-27",2025-05-16,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-16,16,"DINE IN",2057.14,150.48,1906.66,0.00,95.34,2002.00,3,
"Coffee Island HQ-27",2025-05-16,17,"DINE IN",4513.11,108.57,4404.54,0.00,220.22,4624.76,8,
"Coffee Island HQ-27",2025-05-16,18,"DINE IN",866.66,86.67,779.99,0.00,39.00,818.99,1,
"Coffee Island HQ-27",2025-05-16,18,"TAKEAWAY",932.88,127.01,805.87,0.00,77.29,883.16,3,
"Coffee Island HQ-27",2025-05-16,19,"TAKEAWAY",923.77,15.63,908.14,0.00,68.35,976.49,3,
"Coffee Island HQ-27",2025-05-16,20,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,8,
"Coffee Island HQ-27",2025-05-16,20,"DELIVERY",310.00,155.00,155.00,20.00,8.75,183.75,1,
"Coffee Island HQ-27",2025-05-16,21,"DINE IN",1407.03,451.88,955.15,0.00,101.04,1056.19,4,
"Coffee Island HQ-27",2025-05-17,9,"DELIVERY",620.00,50.00,570.00,20.00,29.50,619.50,1,
"Coffee Island HQ-27",2025-05-17,10,"DELIVERY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island HQ-27",2025-05-17,11,"TAKEAWAY",288.10,0.00,288.10,0.00,14.40,302.50,1,
"Coffee Island HQ-27",2025-05-17,11,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-05-17,12,"DINE IN",576.19,0.00,576.19,0.00,28.81,605.00,2,
"Coffee Island HQ-27",2025-05-17,13,"DINE IN",538.10,0.00,538.10,0.00,26.90,565.00,1,
"Coffee Island HQ-27",2025-05-17,14,"DINE IN",1119.05,28.57,1090.48,0.00,54.51,1144.99,3,
"Coffee Island HQ-27",2025-05-17,14,"DELIVERY",275.00,0.00,275.00,20.00,14.75,309.75,1,
"Coffee Island HQ-27",2025-05-17,15,"DINE IN",5278.58,527.86,4750.72,0.00,237.51,4988.23,3,
"Coffee Island HQ-27",2025-05-17,16,"DINE IN",857.15,18.10,839.05,0.00,41.94,880.99,4,
"Coffee Island HQ-27",2025-05-17,16,"DELIVERY",1160.00,40.00,1120.00,20.00,57.00,1197.00,1,
"Coffee Island HQ-27",2025-05-17,16,"TAKEAWAY",495.25,0.00,495.25,0.00,24.76,520.01,1,
"Coffee Island HQ-27",2025-05-17,17,"DINE IN",952.39,73.33,879.06,0.00,43.95,923.01,2,
"Coffee Island HQ-27",2025-05-17,17,"TAKEAWAY",545.24,0.00,545.24,0.00,27.26,572.50,2,
"Coffee Island HQ-27",2025-05-17,18,"TAKEAWAY",305.08,0.00,305.08,0.00,54.91,359.99,1,
"Coffee Island HQ-27",2025-05-17,18,"DINE IN",276.19,0.00,276.19,0.00,13.81,290.00,1,
"Coffee Island HQ-27",2025-05-17,18,"DELIVERY",250.00,25.00,225.00,20.00,12.25,257.25,1,
"Coffee Island HQ-27",2025-05-17,19,"TAKEAWAY",376.49,0.00,376.49,0.00,28.51,405.00,1,
"Coffee Island HQ-27",2025-05-17,19,"DINE IN",4752.39,2376.20,2376.19,0.00,118.81,2495.00,1,
"Coffee Island HQ-27",2025-05-17,20,"DINE IN",933.34,0.00,933.34,0.00,46.66,980.00,2,
"Coffee Island HQ-27",2025-05-17,22,"DINE IN",923.81,0.00,923.81,0.00,46.19,970.00,6,
"Coffee Island HQ-27",2025-05-17,22,"DELIVERY",950.00,366.00,584.00,20.00,30.20,634.20,2,
"Coffee Island HQ-27",2025-05-18,8,"DELIVERY",310.00,50.00,260.00,20.00,14.00,294.00,1,
"Coffee Island HQ-27",2025-05-18,10,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-18,10,"DELIVERY",1335.00,81.00,1254.00,20.00,63.70,1337.70,2,
"Coffee Island HQ-27",2025-05-18,11,"DELIVERY",600.00,66.00,534.00,0.00,26.71,560.71,1,
"Coffee Island HQ-27",2025-05-18,13,"DINE IN",1442.86,0.00,1442.86,0.00,72.14,1515.00,2,
"Coffee Island HQ-27",2025-05-18,14,"TAKEAWAY",783.34,0.00,783.34,0.00,39.16,822.50,3,
"Coffee Island HQ-27",2025-05-18,14,"DINE IN",828.58,0.00,828.58,0.00,41.42,870.00,2,
"Coffee Island HQ-27",2025-05-18,16,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-18,17,"DINE IN",2550.01,0.00,2550.01,0.00,127.49,2677.50,4,
"Coffee Island HQ-27",2025-05-18,19,"DINE IN",3055.97,0.00,3055.97,0.00,152.78,3208.75,4,
"Coffee Island HQ-27",2025-05-18,20,"DINE IN",2038.08,0.00,2038.08,0.00,101.92,2140.00,3,
"Coffee Island HQ-27",2025-05-18,22,"DINE IN",438.10,0.00,438.10,0.00,21.90,460.00,5,
"Coffee Island HQ-27",2025-05-18,22,"DELIVERY",1070.00,535.00,535.00,20.00,27.75,582.75,1,
"Coffee Island HQ-27",2025-05-19,8,"DELIVERY",480.00,240.00,240.00,20.00,13.00,273.00,1,
"Coffee Island HQ-27",2025-05-19,8,"DINE IN",552.38,0.00,552.38,0.00,27.62,580.00,1,
"Coffee Island HQ-27",2025-05-19,9,"DELIVERY",850.00,66.99,783.01,0.00,39.15,822.16,2,
"Coffee Island HQ-27",2025-05-19,9,"TAKEAWAY",219.05,0.00,219.05,0.00,10.95,230.00,1,
"Coffee Island HQ-27",2025-05-19,9,"DINE IN",545.24,0.00,545.24,0.00,27.26,572.50,1,
"Coffee Island HQ-27",2025-05-19,11,"DINE IN",757.15,0.00,757.15,0.00,37.85,795.00,2,
"Coffee Island HQ-27",2025-05-19,11,"DELIVERY",540.00,40.00,500.00,20.00,26.00,546.00,1,
"Coffee Island HQ-27",2025-05-19,12,"TAKEAWAY",495.24,0.00,495.24,0.00,24.76,520.00,2,
"Coffee Island HQ-27",2025-05-19,12,"DINE IN",495.23,0.00,495.23,0.00,24.77,520.00,4,
"Coffee Island HQ-27",2025-05-19,13,"DINE IN",1990.48,0.00,1990.48,0.00,99.52,2090.00,6,
"Coffee Island HQ-27",2025-05-19,14,"TAKEAWAY",296.61,29.66,266.95,0.00,48.05,315.00,1,
"Coffee Island HQ-27",2025-05-19,14,"DINE IN",1228.58,45.72,1182.86,0.00,59.14,1242.00,2,
"Coffee Island HQ-27",2025-05-19,15,"DINE IN",1097.61,48.81,1048.80,0.00,52.44,1101.24,2,
"Coffee Island HQ-27",2025-05-19,15,"TAKEAWAY",971.43,25.71,945.72,0.00,47.28,993.00,3,
"Coffee Island HQ-27",2025-05-19,16,"TAKEAWAY",1028.57,0.00,1028.57,0.00,51.43,1080.00,3,
"Coffee Island HQ-27",2025-05-19,16,"DINE IN",2591.81,156.19,2435.62,0.00,148.88,2584.50,5,
"Coffee Island HQ-27",2025-05-19,16,"DELIVERY",230.00,46.00,184.00,20.00,10.20,214.20,1,
"Coffee Island HQ-27",2025-05-19,17,"TAKEAWAY",552.39,0.00,552.39,0.00,27.61,580.00,2,
"Coffee Island HQ-27",2025-05-19,17,"DELIVERY",1589.00,100.00,1489.00,20.00,75.47,1584.47,2,
"Coffee Island HQ-27",2025-05-19,18,"ONLINE",4145.23,1492.47,2652.76,45.00,151.67,2849.43,11,
"Coffee Island HQ-27",2025-05-19,18,"DINE IN",1777.05,49.52,1727.53,0.00,99.47,1827.00,3,
"Coffee Island HQ-27",2025-05-19,19,"ONLINE",2794.90,1096.30,1698.60,45.00,93.03,1836.63,9,
"Coffee Island HQ-27",2025-05-19,19,"DINE IN",885.71,88.57,797.14,0.00,39.86,837.00,1,
"Coffee Island HQ-27",2025-05-19,20,"ONLINE",2665.99,514.10,2151.89,35.00,113.90,2300.79,7,
"Coffee Island HQ-27",2025-05-19,21,"DINE IN",1295.24,500.00,795.24,0.00,39.76,835.00,2,
"Coffee Island HQ-27",2025-05-19,22,"TAKEAWAY",514.28,0.00,514.28,0.00,25.72,540.00,1,
"Coffee Island HQ-27",2025-05-19,23,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island HQ-27",2025-05-20,8,"DELIVERY",1040.00,116.99,923.01,20.00,47.15,990.16,3,
"Coffee Island HQ-27",2025-05-20,9,"DINE IN",476.19,0.00,476.19,0.00,23.81,500.00,1,
"Coffee Island HQ-27",2025-05-20,10,"DELIVERY",980.00,0.00,980.00,60.00,52.00,1092.00,3,
"Coffee Island HQ-27",2025-05-20,10,"TAKEAWAY",495.24,0.00,495.24,0.00,24.76,520.00,2,
"Coffee Island HQ-27",2025-05-20,11,"DINE IN",1764.29,0.00,1764.29,0.00,88.21,1852.50,5,
"Coffee Island HQ-27",2025-05-20,12,"DELIVERY",930.00,66.00,864.00,0.00,43.20,907.20,1,
"Coffee Island HQ-27",2025-05-20,12,"DINE IN",914.29,0.00,914.29,0.00,45.71,960.00,5,
"Coffee Island HQ-27",2025-05-20,13,"DINE IN",3966.21,0.00,3966.21,0.00,226.30,4192.51,8,
"Coffee Island HQ-27",2025-05-20,14,"DINE IN",3719.04,184.09,3534.95,0.00,176.72,3711.67,8,
"Coffee Island HQ-27",2025-05-20,14,"TAKEAWAY",209.52,0.00,209.52,0.00,10.48,220.00,1,
"Coffee Island HQ-27",2025-05-20,14,"DELIVERY",540.00,50.00,490.00,0.00,24.50,514.50,1,
"Coffee Island HQ-27",2025-05-20,15,"DINE IN",1455.96,50.72,1405.24,0.00,70.26,1475.50,4,
"Coffee Island HQ-27",2025-05-20,16,"DINE IN",1278.58,205.23,1073.35,0.00,53.66,1127.01,4,
"Coffee Island HQ-27",2025-05-20,17,"DINE IN",807.16,58.00,749.16,0.00,75.90,825.06,7,
"Coffee Island HQ-27",2025-05-20,18,"DELIVERY",210.00,42.00,168.00,20.00,9.40,197.40,1,
"Coffee Island HQ-27",2025-05-20,18,"TAKEAWAY",907.14,0.00,907.14,0.00,45.36,952.50,3,
"Coffee Island HQ-27",2025-05-20,18,"DINE IN",961.91,0.00,961.91,0.00,48.09,1010.00,2,
"Coffee Island HQ-27",2025-05-20,19,"DELIVERY",440.00,220.00,220.00,20.00,12.00,252.00,1,
"Coffee Island HQ-27",2025-05-20,19,"TAKEAWAY",864.29,0.00,864.29,0.00,43.21,907.50,1,
"Coffee Island HQ-27",2025-05-20,20,"DINE IN",923.81,185.72,738.09,0.00,36.91,775.00,2,
"Coffee Island HQ-27",2025-05-20,21,"DELIVERY",950.00,475.00,475.00,20.00,24.75,519.75,1,
"Coffee Island HQ-27",2025-05-20,21,"TAKEAWAY",377.11,0.00,377.11,0.00,67.88,444.99,2,
"Coffee Island HQ-27",2025-05-20,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27",2025-05-21,8,"DELIVERY",690.00,345.00,345.00,20.00,18.25,383.25,1,
"Coffee Island HQ-27",2025-05-21,8,"TAKEAWAY",295.24,29.52,265.72,0.00,13.29,279.01,1,
