All the values shown here are in INR.

Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"Coffee Island Beyond GK II",2025-06-17,18,"TAKEAWAY",640.00,0.00,640.00,0.00,32.00,672.00,2,
"Coffee Island Beyond GK II",2025-06-17,19,"DINE IN",4090.00,0.00,4090.00,0.00,204.50,4294.50,6,
"Coffee Island Beyond GK II",2025-06-17,19,"DELIVERY",999.99,500.00,500.00,0.00,24.99,524.99,1,
"Coffee Island Beyond GK II",2025-06-17,19,"TAKEAWAY",520.00,0.00,520.00,0.00,26.00,546.00,1,
"Coffee Island Beyond GK II",2025-06-17,20,"DINE IN",3564.20,0.00,3564.20,0.00,204.44,3768.64,5,
"Coffee Island Beyond GK II",2025-06-17,20,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-06-17,21,"DELIVERY",1523.82,483.33,1040.50,10.00,52.53,1103.03,2,
"Coffee Island Beyond GK II",2025-06-17,21,"DINE IN",1682.52,0.00,1682.52,0.00,254.47,1936.99,2,
"Coffee Island Beyond GK II",2025-06-17,22,"DINE IN",1965.00,0.00,1965.00,0.00,98.26,2063.26,4,
"Coffee Island Beyond GK II",2025-06-17,22,"DELIVERY",723.81,361.90,361.90,0.00,18.10,380.00,1,
"Coffee Island Beyond GK II",2025-06-17,23,"DELIVERY",871.73,119.05,752.68,0.00,47.32,800.00,2,
"Coffee Island Beyond GK II",2025-06-17,23,"TAKEAWAY",2258.75,0.00,2258.75,0.00,112.94,2371.69,3,
"Coffee Island Beyond GK II",2025-06-18,1,"DELIVERY",680.00,340.00,340.00,0.00,17.00,357.00,1,
"Coffee Island Beyond GK II",2025-06-18,1,"TAKEAWAY",524.00,100.00,424.00,5.00,22.10,451.10,1,
"Coffee Island Beyond GK II",2025-06-18,4,"DELIVERY",370.00,50.00,320.00,0.00,16.00,336.00,1,
"Coffee Island Beyond GK II",2025-06-18,4,"DINE IN",170.00,0.00,170.00,0.00,8.50,178.50,1,
"Coffee Island Beyond GK II",2025-06-18,6,"DELIVERY",238.10,23.81,214.29,0.00,10.71,225.00,1,
"Coffee Island Beyond GK II",2025-06-18,6,"DINE IN",210.00,0.00,210.00,0.00,10.50,220.50,1,
"Coffee Island Beyond GK II",2025-06-18,7,"TAKEAWAY",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-06-18,9,"DINE IN",238.10,0.00,238.10,0.00,11.90,250.00,1,
"Coffee Island Beyond GK II",2025-06-18,10,"DINE IN",1548.22,0.00,1548.22,0.00,77.41,1625.63,2,
"Coffee Island Beyond GK II",2025-06-18,11,"DINE IN",1619.54,0.00,1619.54,0.00,80.97,1700.51,4,
"Coffee Island Beyond GK II",2025-06-18,11,"TAKEAWAY",1708.28,0.00,1708.28,0.00,85.41,1793.69,3,
"Coffee Island Beyond GK II",2025-06-18,12,"TAKEAWAY",1254.96,0.00,1254.96,0.00,77.60,1332.56,4,
"Coffee Island Beyond GK II",2025-06-18,12,"DELIVERY",495.24,40.00,455.24,0.00,22.76,478.00,1,
"Coffee Island Beyond GK II",2025-06-18,12,"DINE IN",919.16,0.00,919.16,0.00,45.97,965.13,2,
"Coffee Island Beyond GK II",2025-06-18,13,"DINE IN",1504.76,200.00,1304.76,0.00,65.24,1370.00,5,
"Coffee Island Beyond GK II",2025-06-18,13,"TAKEAWAY",419.05,83.81,335.24,0.00,16.76,352.00,1,
"Coffee Island Beyond GK II",2025-06-18,14,"DINE IN",2158.00,50.00,2108.00,0.00,118.50,2226.50,4,
"Coffee Island Beyond GK II",2025-06-18,15,"DINE IN",1542.86,10.00,1532.86,0.00,76.64,1609.50,3,
"Coffee Island Beyond GK II",2025-06-18,15,"TAKEAWAY",495.24,0.00,495.24,0.00,24.76,520.00,1,
"Coffee Island Beyond GK II",2025-06-18,15,"DELIVERY",352.38,0.00,352.38,0.00,17.62,370.00,1,
"Coffee Island Beyond GK II",2025-06-18,16,"TAKEAWAY",2030.39,0.00,2030.39,5.00,102.41,2137.80,4,
"Coffee Island Beyond GK II",2025-06-18,16,"DINE IN",961.90,0.00,961.90,0.00,48.10,1010.00,2,
"Coffee Island Beyond GK II",2025-06-18,17,"DINE IN",6243.46,0.00,6243.46,0.00,312.17,6555.63,7,
"Coffee Island Beyond GK II",2025-06-18,17,"TAKEAWAY",476.00,0.00,476.00,5.00,24.70,505.70,1,
"Coffee Island Beyond GK II",2025-06-18,17,"DELIVERY",1466.67,50.00,1416.67,0.00,70.83,1487.50,2,
"Coffee Island Beyond GK II",2025-06-18,18,"DINE IN",2877.18,0.00,2877.18,0.00,156.95,3034.13,7,
"Coffee Island Beyond GK II",2025-06-18,18,"TAKEAWAY",1981.43,48.00,1933.43,0.00,96.67,2030.10,4,
"Coffee Island Beyond GK II",2025-06-18,19,"DINE IN",1800.02,0.00,1800.02,0.00,89.98,1890.00,3,
"Coffee Island Beyond GK II",2025-06-18,19,"DELIVERY",590.48,295.24,295.24,0.00,14.76,310.00,1,
"Coffee Island Beyond GK II",2025-06-18,20,"DINE IN",1614.88,0.00,1614.88,0.00,80.75,1695.63,4,
"Coffee Island Beyond GK II",2025-06-18,20,"TAKEAWAY",571.43,0.00,571.43,0.00,28.58,600.01,1,
"Coffee Island Beyond GK II",2025-06-18,21,"DINE IN",1614.41,0.00,1614.41,0.00,80.72,1695.13,6,
"Coffee Island Beyond GK II",2025-06-18,21,"TAKEAWAY",1458.14,200.09,1258.05,0.00,123.60,1381.65,3,
"Coffee Island Beyond GK II",2025-06-18,22,"DELIVERY",1495.24,540.48,954.76,0.00,47.73,1002.49,3,
"Coffee Island Beyond GK II",2025-06-18,22,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-06-18,23,"TAKEAWAY",592.50,0.00,592.50,0.00,29.63,622.13,1,
"Coffee Island Beyond GK II",2025-06-19,0,"DINE IN",4850.00,0.00,4850.00,0.00,242.50,5092.50,3,
"Coffee Island Beyond GK II",2025-06-19,0,"TAKEAWAY",2401.62,0.00,2401.62,0.00,168.89,2570.51,5,
"Coffee Island Beyond GK II",2025-06-19,1,"TAKEAWAY",2083.39,47.00,2036.39,0.00,232.65,2269.04,2,
"Coffee Island Beyond GK II",2025-06-19,1,"DELIVERY",1140.00,570.00,570.00,0.00,28.50,598.50,1,
"Coffee Island Beyond GK II",2025-06-19,3,"TAKEAWAY",998.00,100.00,898.00,5.00,45.80,948.80,2,
"Coffee Island Beyond GK II",2025-06-19,4,"DINE IN",480.00,0.00,480.00,0.00,24.00,504.00,1,
"Coffee Island Beyond GK II",2025-06-19,6,"DELIVERY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-06-19,7,"TAKEAWAY",1552.50,0.00,1552.50,0.00,77.63,1630.13,3,
"Coffee Island Beyond GK II",2025-06-19,7,"DELIVERY",500.00,250.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-06-19,8,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-06-19,10,"TAKEAWAY",585.00,0.00,585.00,0.00,29.25,614.25,1,
"Coffee Island Beyond GK II",2025-06-19,11,"DELIVERY",500.00,0.00,500.00,0.00,25.00,525.00,1,
"Coffee Island Beyond GK II",2025-06-19,11,"TAKEAWAY",1100.00,0.00,1100.00,0.00,55.00,1155.00,3,
"Coffee Island Beyond GK II",2025-06-19,11,"DINE IN",1290.00,0.00,1290.00,0.00,64.50,1354.50,4,
"Coffee Island Beyond GK II",2025-06-19,12,"DINE IN",3390.00,0.00,3390.00,0.00,169.50,3559.50,5,
"Coffee Island Beyond GK II",2025-06-19,12,"DELIVERY",580.00,50.00,530.00,0.00,26.50,556.50,1,
"Coffee Island Beyond GK II",2025-06-19,13,"TAKEAWAY",410.85,0.00,410.85,0.00,33.65,444.50,1,
"Coffee Island Beyond GK II",2025-06-19,13,"DINE IN",2710.00,0.00,2710.00,0.00,135.50,2845.50,2,
"Coffee Island Beyond GK II",2025-06-19,14,"DINE IN",810.00,0.00,810.00,0.00,40.50,850.50,4,
"Coffee Island Beyond GK II",2025-06-19,15,"TAKEAWAY",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-06-19,15,"DELIVERY",710.00,0.00,710.00,0.00,35.50,745.50,1,
"Coffee Island Beyond GK II",2025-06-19,15,"DINE IN",1940.00,0.00,1940.00,0.00,97.00,2037.00,4,
"Coffee Island Beyond GK II",2025-06-19,16,"DINE IN",2842.50,0.00,2842.50,0.00,142.13,2984.63,7,
"Coffee Island Beyond GK II",2025-06-19,16,"DELIVERY",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island Beyond GK II",2025-06-19,17,"DINE IN",4205.85,166.00,4039.85,0.00,212.44,4252.29,5,
"Coffee Island Beyond GK II",2025-06-19,18,"DINE IN",4292.50,0.00,4292.50,0.00,214.63,4507.13,8,
"Coffee Island Beyond GK II",2025-06-19,19,"DINE IN",1790.00,0.00,1790.00,0.00,89.50,1879.50,5,
"Coffee Island Beyond GK II",2025-06-19,19,"TAKEAWAY",750.00,0.00,750.00,0.00,37.50,787.50,2,
"Coffee Island Beyond GK II",2025-06-19,19,"DELIVERY",1658.47,766.69,891.78,0.00,36.25,928.03,2,
"Coffee Island Beyond GK II",2025-06-19,20,"DINE IN",3006.19,0.00,3006.19,0.00,150.31,3156.50,8,
"Coffee Island Beyond GK II",2025-06-19,20,"TAKEAWAY",111.61,0.00,111.61,0.00,13.39,125.00,1,
"Coffee Island Beyond GK II",2025-06-19,21,"DINE IN",1360.00,0.00,1360.00,0.00,68.00,1428.00,3,
"Coffee Island Beyond GK II",2025-06-19,21,"DELIVERY",302.50,50.00,252.50,0.00,12.62,265.12,1,
"Coffee Island Beyond GK II",2025-06-19,22,"TAKEAWAY",612.50,41.00,571.50,0.00,28.58,600.08,2,
"Coffee Island Beyond GK II",2025-06-19,22,"DINE IN",540.00,19.00,521.00,0.00,26.05,547.05,2,
"Coffee Island Beyond GK II",2025-06-19,23,"DINE IN",1724.75,0.00,1724.75,0.00,110.25,1835.00,3,
"Coffee Island Beyond GK II",2025-06-19,23,"TAKEAWAY",560.00,0.00,560.00,0.00,28.00,588.00,1,
"Coffee Island Beyond GK II",2025-06-20,0,"DINE IN",2600.00,0.00,2600.00,0.00,130.00,2730.00,3,
"Coffee Island Beyond GK II",2025-06-20,0,"DELIVERY",390.00,195.00,195.00,0.00,9.75,204.75,1,
"Coffee Island Beyond GK II",2025-06-20,0,"TAKEAWAY",1100.00,0.00,1100.00,0.00,55.00,1155.00,3,
"Coffee Island Beyond GK II",2025-06-20,1,"TAKEAWAY",2100.00,24.00,2076.00,0.00,103.80,2179.80,3,
"Coffee Island Beyond GK II",2025-06-20,1,"DINE IN",2778.70,0.00,2778.70,0.00,138.94,2917.64,1,
"Coffee Island Beyond GK II",2025-06-20,2,"DINE IN",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-06-20,2,"TAKEAWAY",1180.00,0.00,1180.00,0.00,59.00,1239.00,1,
"Coffee Island Beyond GK II",2025-06-20,3,"TAKEAWAY",971.45,0.00,971.45,0.00,76.55,1048.00,2,
"Coffee Island Beyond GK II",2025-06-20,3,"DINE IN",700.00,29.00,671.00,0.00,33.55,704.55,1,
"Coffee Island Beyond GK II",2025-06-20,7,"DELIVERY",566.85,235.80,331.06,10.00,17.05,358.11,2,
"Coffee Island Beyond GK II",2025-06-20,8,"DINE IN",282.50,0.00,282.50,0.00,14.13,296.63,2,
"Coffee Island Beyond GK II",2025-06-20,9,"DINE IN",1180.18,0.00,1180.18,0.00,93.32,1273.50,2,
"Coffee Island Beyond GK II",2025-06-20,9,"DELIVERY",770.00,135.00,635.00,0.00,31.75,666.75,2,
"Coffee Island Beyond GK II",2025-06-20,11,"DINE IN",1890.00,0.00,1890.00,0.00,94.50,1984.50,5,
"Coffee Island Beyond GK II",2025-06-20,11,"DELIVERY",500.00,50.00,450.00,0.00,22.50,472.50,1,
"Coffee Island Beyond GK II",2025-06-20,12,"DINE IN",920.00,0.00,920.00,0.00,46.00,966.00,2,
"Coffee Island Beyond GK II",2025-06-20,13,"TAKEAWAY",500.00,100.00,400.00,5.00,20.90,425.90,1,
"Coffee Island Beyond GK II",2025-06-20,14,"TAKEAWAY",877.10,0.00,877.10,0.00,56.96,934.06,4,
"Coffee Island Beyond GK II",2025-06-20,14,"DINE IN",3740.00,0.00,3740.00,0.00,187.00,3927.00,4,
"Coffee Island Beyond GK II",2025-06-20,15,"DINE IN",2138.69,0.00,2138.69,0.00,106.94,2245.63,6,
"Coffee Island Beyond GK II",2025-06-20,15,"DELIVERY",230.00,23.00,207.00,0.00,10.35,217.35,1,
"Coffee Island Beyond GK II",2025-06-20,16,"TAKEAWAY",480.00,0.00,480.00,0.00,24.00,504.00,2,
"Coffee Island Beyond GK II",2025-06-20,16,"DINE IN",5666.96,0.00,5666.96,0.00,323.93,5990.89,8,
"Coffee Island Beyond GK II",2025-06-20,16,"DELIVERY",250.00,50.00,200.00,0.00,10.00,210.00,1,
"Coffee Island Beyond GK II",2025-06-20,17,"DINE IN",2665.00,85.00,2580.00,0.00,129.00,2709.00,5,
"Coffee Island Beyond GK II",2025-06-20,17,"TAKEAWAY",1247.32,0.00,1247.32,0.00,147.62,1394.94,3,
"Coffee Island Beyond GK II",2025-06-20,18,"DELIVERY",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-06-20,18,"TAKEAWAY",750.00,0.00,750.00,0.00,37.50,787.50,1,
"Coffee Island Beyond GK II",2025-06-20,18,"DINE IN",3750.00,0.00,3750.00,0.00,187.50,3937.50,9,
"Coffee Island Beyond GK II",2025-06-20,19,"DELIVERY",540.00,270.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-06-20,19,"TAKEAWAY",718.64,0.00,718.64,0.00,96.86,815.50,2,
"Coffee Island Beyond GK II",2025-06-20,19,"DINE IN",1080.00,0.00,1080.00,0.00,54.00,1134.00,4,
"Coffee Island Beyond GK II",2025-06-20,20,"DELIVERY",600.00,205.00,395.00,0.00,19.75,414.75,1,
"Coffee Island Beyond GK II",2025-06-20,20,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,3,
"Coffee Island Beyond GK II",2025-06-20,21,"DINE IN",1482.50,0.00,1482.50,0.00,74.13,1556.63,2,
"Coffee Island Beyond GK II",2025-06-20,22,"DINE IN",3874.28,1093.28,2781.00,0.00,139.05,2920.05,2,
"Coffee Island Beyond GK II",2025-06-20,23,"DINE IN",4744.41,0.00,4744.41,0.00,252.09,4996.50,8,
"Coffee Island Beyond GK II",2025-06-21,0,"DINE IN",1356.19,0.00,1356.19,0.00,67.81,1424.00,1,
"Coffee Island Beyond GK II",2025-06-21,1,"DINE IN",3006.19,0.00,3006.19,0.00,150.31,3156.50,4,
"Coffee Island Beyond GK II",2025-06-21,1,"TAKEAWAY",870.00,100.00,770.00,10.00,40.30,820.30,2,
"Coffee Island Beyond GK II",2025-06-21,2,"DINE IN",3418.69,156.00,3262.69,0.00,163.14,3425.83,5,
"Coffee Island Beyond GK II",2025-06-21,2,"DELIVERY",370.00,50.00,320.00,0.00,16.00,336.00,1,
"Coffee Island Beyond GK II",2025-06-21,4,"DINE IN",890.00,0.00,890.00,0.00,44.50,934.50,1,
"Coffee Island Beyond GK II",2025-06-21,4,"DELIVERY",290.00,50.00,240.00,0.00,12.00,252.00,1,
"Coffee Island Beyond GK II",2025-06-21,7,"DINE IN",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-06-21,7,"DELIVERY",460.00,230.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-06-21,8,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-06-21,8,"TAKEAWAY",480.00,0.00,480.00,0.00,24.00,504.00,2,
"Coffee Island Beyond GK II",2025-06-21,9,"DINE IN",2996.25,0.00,2996.25,0.00,149.81,3146.06,4,
"Coffee Island Beyond GK II",2025-06-21,10,"DINE IN",250.00,0.00,250.00,0.00,12.50,262.50,1,
"Coffee Island Beyond GK II",2025-06-21,10,"TAKEAWAY",1949.50,0.00,1949.50,0.00,97.49,2046.99,2,
"Coffee Island Beyond GK II",2025-06-21,10,"DELIVERY",1293.34,454.98,838.36,10.00,42.43,890.79,2,
"Coffee Island Beyond GK II",2025-06-21,11,"DINE IN",1178.25,0.00,1178.25,0.00,58.92,1237.17,5,
"Coffee Island Beyond GK II",2025-06-21,11,"DELIVERY",238.10,71.42,166.68,10.00,8.83,185.51,1,
"Coffee Island Beyond GK II",2025-06-21,11,"TAKEAWAY",730.00,0.00,730.00,0.00,36.50,766.50,3,
"Coffee Island Beyond GK II",2025-06-21,12,"DINE IN",1290.00,0.00,1290.00,0.00,64.50,1354.50,4,
"Coffee Island Beyond GK II",2025-06-21,13,"DINE IN",500.00,0.00,500.00,0.00,25.00,525.00,2,
"Coffee Island Beyond GK II",2025-06-21,14,"DINE IN",4050.00,0.00,4050.00,0.00,202.50,4252.50,7,
"Coffee Island Beyond GK II",2025-06-21,14,"TAKEAWAY",748.69,0.00,748.69,0.00,37.44,786.13,2,
"Coffee Island Beyond GK II",2025-06-21,15,"TAKEAWAY",1502.50,0.00,1502.50,0.00,75.13,1577.63,3,
"Coffee Island Beyond GK II",2025-06-21,15,"DELIVERY",777.14,75.00,702.14,10.00,35.61,747.75,2,
"Coffee Island Beyond GK II",2025-06-21,15,"DINE IN",1045.42,0.00,1045.42,0.00,101.08,1146.50,3,
"Coffee Island Beyond GK II",2025-06-21,16,"DINE IN",1610.60,0.00,1610.60,0.00,80.54,1691.14,5,
"Coffee Island Beyond GK II",2025-06-21,17,"DINE IN",940.00,0.00,940.00,0.00,47.00,987.00,3,
"Coffee Island Beyond GK II",2025-06-21,17,"TAKEAWAY",1020.00,0.00,1020.00,0.00,51.00,1071.00,2,
"Coffee Island Beyond GK II",2025-06-21,18,"DINE IN",3060.00,0.00,3060.00,0.00,153.00,3213.00,9,
"Coffee Island Beyond GK II",2025-06-21,18,"TAKEAWAY",1398.47,0.00,1398.47,0.00,84.52,1482.99,4,
"Coffee Island Beyond GK II",2025-06-21,19,"TAKEAWAY",480.00,0.00,480.00,0.00,24.00,504.00,1,
"Coffee Island Beyond GK II",2025-06-21,19,"DINE IN",2552.50,100.00,2452.50,0.00,122.64,2575.14,6,
"Coffee Island Beyond GK II",2025-06-21,19,"DELIVERY",276.19,50.00,226.19,10.00,11.81,248.00,1,
"Coffee Island Beyond GK II",2025-06-21,20,"DINE IN",2790.00,25.00,2765.00,0.00,138.24,2903.24,5,
"Coffee Island Beyond GK II",2025-06-21,20,"TAKEAWAY",540.00,0.00,540.00,0.00,27.00,567.00,2,
"Coffee Island Beyond GK II",2025-06-21,21,"DINE IN",3811.19,0.00,3811.19,0.00,190.57,4001.76,4,
"Coffee Island Beyond GK II",2025-06-21,22,"DINE IN",2812.50,0.00,2812.50,0.00,140.63,2953.13,4,
"Coffee Island Beyond GK II",2025-06-21,22,"TAKEAWAY",208.47,0.00,208.47,0.00,37.52,245.99,1,
"Coffee Island Beyond GK II",2025-06-21,23,"DINE IN",1490.00,0.00,1490.00,0.00,74.50,1564.50,2,
"Coffee Island Beyond GK II",2025-06-22,0,"DINE IN",2575.64,0.00,2575.64,0.00,182.99,2758.63,6,
"Coffee Island Beyond GK II",2025-06-22,1,"TAKEAWAY",4503.87,0.00,4503.87,0.00,430.62,4934.49,3,
"Coffee Island Beyond GK II",2025-06-22,1,"DELIVERY",830.00,415.00,415.00,0.00,20.75,435.75,1,
"Coffee Island Beyond GK II",2025-06-22,3,"DINE IN",790.00,0.00,790.00,0.00,39.50,829.50,1,
"Coffee Island Beyond GK II",2025-06-22,4,"DINE IN",1160.00,0.00,1160.00,0.00,58.00,1218.00,1,
"Coffee Island Beyond GK II",2025-06-22,6,"TAKEAWAY",230.00,0.00,230.00,5.00,12.40,247.40,1,
"Coffee Island Beyond GK II",2025-06-22,6,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island Beyond GK II",2025-06-22,6,"DELIVERY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-06-22,7,"TAKEAWAY",328.10,0.00,328.10,0.00,16.41,344.51,1,
"Coffee Island Beyond GK II",2025-06-22,7,"DINE IN",230.00,0.00,230.00,0.00,11.50,241.50,1,
"Coffee Island Beyond GK II",2025-06-22,8,"DINE IN",840.00,0.00,840.00,0.00,42.00,882.00,1,
"Coffee Island Beyond GK II",2025-06-22,8,"DELIVERY",930.00,165.00,765.00,0.00,38.25,803.25,1,
"Coffee Island Beyond GK II",2025-06-22,9,"DELIVERY",558.75,279.38,279.38,0.00,13.97,293.35,1,
"Coffee Island Beyond GK II",2025-06-22,9,"DINE IN",270.00,0.00,270.00,0.00,13.50,283.50,1,
"Coffee Island Beyond GK II",2025-06-22,9,"TAKEAWAY",302.50,0.00,302.50,0.00,15.13,317.63,1,
"Coffee Island Beyond GK II",2025-06-22,10,"DINE IN",282.50,0.00,282.50,0.00,14.13,296.63,1,
"Coffee Island Beyond GK II",2025-06-22,11,"TAKEAWAY",422.54,0.00,422.54,0.00,40.96,463.50,2,
"Coffee Island Beyond GK II",2025-06-22,11,"DELIVERY",1405.25,124.99,1280.26,10.00,64.51,1354.77,2,
"Coffee Island Beyond GK II",2025-06-22,11,"DINE IN",710.00,0.00,710.00,0.00,35.50,745.50,3,
"Coffee Island Beyond GK II",2025-06-22,12,"TAKEAWAY",1739.50,0.00,1739.50,0.00,86.98,1826.48,4,
"Coffee Island Beyond GK II",2025-06-22,12,"DINE IN",560.00,0.00,560.00,0.00,28.00,588.00,1,
"Coffee Island Beyond GK II",2025-06-22,13,"TAKEAWAY",480.00,0.00,480.00,0.00,24.00,504.00,2,
"Coffee Island Beyond GK II",2025-06-22,13,"DINE IN",1670.00,0.00,1670.00,0.00,83.50,1753.50,2,
"Coffee Island Beyond GK II",2025-06-22,14,"DINE IN",2041.61,0.00,2041.61,0.00,109.89,2151.50,3,
"Coffee Island Beyond GK II",2025-06-22,14,"DELIVERY",1262.50,50.00,1212.50,0.00,60.62,1273.12,1,
"Coffee Island Beyond GK II",2025-06-22,14,"TAKEAWAY",310.00,0.00,310.00,0.00,15.50,325.50,1,
"Coffee Island Beyond GK II",2025-06-22,15,"DINE IN",5020.00,0.00,5020.00,0.00,251.00,5271.00,8,
"Coffee Island Beyond GK II",2025-06-22,15,"TAKEAWAY",262.50,0.00,262.50,0.00,13.13,275.63,1,
"Coffee Island Beyond GK II",2025-06-22,16,"DINE IN",2868.56,0.00,2868.56,0.00,205.44,3074.00,8,
"Coffee Island Beyond GK II",2025-06-22,16,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-06-22,16,"DELIVERY",250.00,50.00,200.00,0.00,10.00,210.00,1,
"Coffee Island Beyond GK II",2025-06-22,17,"TAKEAWAY",986.00,100.00,886.00,5.00,45.20,936.20,2,
"Coffee Island Beyond GK II",2025-06-22,17,"DINE IN",552.50,0.00,552.50,0.00,27.63,580.13,3,
"Coffee Island Beyond GK II",2025-06-22,18,"DINE IN",11751.33,197.89,11553.44,0.00,621.05,12174.49,15,
"Coffee Island Beyond GK II",2025-06-22,18,"TAKEAWAY",1020.00,0.00,1020.00,0.00,51.00,1071.00,3,
"Coffee Island Beyond GK II",2025-06-22,19,"DINE IN",5647.50,0.00,5647.50,0.00,282.38,5929.88,10,
"Coffee Island Beyond GK II",2025-06-22,19,"DELIVERY",980.00,490.00,490.00,0.00,24.50,514.50,1,
"Coffee Island Beyond GK II",2025-06-22,20,"DINE IN",2782.38,0.00,2782.38,0.00,139.12,2921.50,5,
"Coffee Island Beyond GK II",2025-06-22,21,"DINE IN",732.50,0.00,732.50,0.00,36.63,769.13,1,
"Coffee Island Beyond GK II",2025-06-22,21,"DELIVERY",640.00,320.00,320.00,0.00,16.00,336.00,1,
"Coffee Island Beyond GK II",2025-06-22,22,"DELIVERY",1300.00,650.00,650.00,0.00,32.50,682.50,1,
"Coffee Island Beyond GK II",2025-06-22,22,"DINE IN",2832.50,0.00,2832.50,0.00,141.63,2974.13,4,
"Coffee Island Beyond GK II",2025-06-22,23,"DINE IN",5947.70,0.00,5947.70,0.00,318.31,6266.01,7,
"Coffee Island Beyond GK II",2025-06-23,0,"DINE IN",440.00,29.00,411.00,0.00,20.55,431.55,1,
"Coffee Island Beyond GK II",2025-06-23,0,"TAKEAWAY",350.00,0.00,350.00,0.00,17.50,367.50,1,
"Coffee Island Beyond GK II",2025-06-23,1,"TAKEAWAY",1300.00,0.00,1300.00,0.00,65.00,1365.00,1,
"Coffee Island Beyond GK II",2025-06-23,3,"DINE IN",580.00,0.00,580.00,0.00,29.00,609.00,1,
"Coffee Island Beyond GK II",2025-06-23,7,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II",2025-06-23,8,"DINE IN",190.00,0.00,190.00,0.00,9.50,199.50,1,
"Coffee Island Beyond GK II",2025-06-23,9,"DINE IN",1330.18,0.00,1330.18,0.00,100.82,1431.00,1,
"Coffee Island Beyond GK II",2025-06-23,9,"DELIVERY",282.50,141.25,141.25,0.00,7.07,148.32,1,
"Coffee Island Beyond GK II",2025-06-23,10,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-06-23,10,"DINE IN",540.00,0.00,540.00,0.00,27.00,567.00,1,
"Coffee Island Beyond GK II",2025-06-23,13,"DINE IN",540.00,0.00,540.00,0.00,27.00,567.00,1,
"Coffee Island Beyond GK II",2025-06-23,14,"DINE IN",652.00,0.00,652.00,0.00,32.61,684.61,3,
"Coffee Island Beyond GK II",2025-06-23,15,"DINE IN",1620.00,75.00,1545.00,0.00,77.25,1622.25,3,
"Coffee Island Beyond GK II",2025-06-23,15,"TAKEAWAY",38.10,0.00,38.10,0.00,1.91,40.01,1,
"Coffee Island Beyond GK II",2025-06-23,15,"DELIVERY",290.00,50.00,240.00,0.00,12.00,252.00,1,
"Coffee Island Beyond GK II",2025-06-23,16,"DINE IN",2770.00,0.00,2770.00,0.00,138.50,2908.50,6,
"Coffee Island Beyond GK II",2025-06-23,16,"TAKEAWAY",580.00,0.00,580.00,0.00,29.00,609.00,2,
"Coffee Island Beyond GK II",2025-06-23,17,"DINE IN",2862.50,0.00,2862.50,0.00,143.13,3005.63,4,
"Coffee Island Beyond GK II",2025-06-23,18,"DINE IN",7214.83,0.00,7214.83,0.00,382.68,7597.51,11,
"Coffee Island Beyond GK II",2025-06-23,18,"TAKEAWAY",290.00,0.00,290.00,0.00,14.50,304.50,1,
"Coffee Island Beyond GK II",2025-06-23,19,"DINE IN",2302.50,0.00,2302.50,0.00,115.13,2417.63,5,
"Coffee Island Beyond GK II",2025-06-23,19,"TAKEAWAY",762.50,0.00,762.50,5.00,39.03,806.53,2,
"Coffee Island Beyond GK II",2025-06-23,19,"DELIVERY",520.00,260.00,260.00,0.00,13.00,273.00,1,
"Coffee Island Beyond GK II",2025-06-23,20,"DINE IN",3860.00,100.00,3760.00,0.00,188.00,3948.00,6,
"Coffee Island Beyond GK II",2025-06-23,20,"TAKEAWAY",2032.50,100.00,1932.50,5.00,97.53,2035.03,3,
"Coffee Island Beyond GK II",2025-06-23,22,"DELIVERY",350.00,175.00,175.00,0.00,8.75,183.75,1,
