Outlet Name,Date,Hour,Tab,Sale,Discount,Net Sale,Total Charges,Total Tax,Gross Sale,NOB,
"MSFT Hyd",2025-10-30,15,"TAKEAWAY",2882.40,0.00,2882.40,0.00,144.13,3026.53,14,
"MSFT Hyd",2025-10-30,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-10-30,16,"TAKEAWAY",5689.36,0.00,5689.36,0.00,284.49,5973.85,33,
"MSFT Hyd",2025-10-30,17,"TAKEAWAY",4464.57,0.00,4464.57,0.00,223.26,4687.83,26,
"MSFT Hyd",2025-10-30,17,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-30,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-10-31,7,"TAKEAWAY",171.43,0.00,171.43,0.00,8.57,180.00,1,
"MSFT Hyd",2025-10-31,8,"TAKEAWAY",514.28,0.00,514.28,0.00,25.72,540.00,3,
"MSFT Hyd",2025-10-31,9,"TAKEAWAY",2242.81,0.00,2242.81,0.00,112.14,2354.95,13,
"MSFT Hyd",2025-10-31,10,"TAKEAWAY",974.61,0.00,974.61,0.00,48.73,1023.34,5,
"MSFT Hyd",2025-10-31,10,"ONLINE",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-31,11,"TAKEAWAY",1242.19,0.00,1242.19,0.00,62.11,1304.30,7,
"MSFT Hyd",2025-10-31,12,"TAKEAWAY",772.72,0.00,772.72,0.00,38.62,811.34,5,
"MSFT Hyd",2025-10-31,12,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,1,
"MSFT Hyd",2025-10-31,13,"TAKEAWAY",3767.20,0.00,3767.20,0.00,177.92,3945.12,21,
"MSFT Hyd",2025-10-31,14,"TAKEAWAY",2627.77,0.00,2627.77,0.00,131.41,2759.18,13,
"MSFT Hyd",2025-10-31,15,"TAKEAWAY",4648.27,0.00,4648.27,0.00,232.39,4880.66,26,
"MSFT Hyd",2025-10-31,15,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
"MSFT Hyd",2025-10-31,16,"TAKEAWAY",7565.15,0.00,7565.15,0.00,378.32,7943.47,39,
"MSFT Hyd",2025-10-31,17,"TAKEAWAY",5910.04,0.00,5910.04,0.00,295.51,6205.55,33,
"MSFT Hyd",2025-10-31,18,"TAKEAWAY",655.04,0.00,655.04,0.00,32.75,687.79,4,
"MSFT Hyd",2025-10-31,18,"DINE IN",0.00,0.00,0.00,0.00,0.00,0.00,2,
