Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000150,Brass Sink Waste,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000151,Grease Trap On Wheels  Small,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000152,Brass Tap + Fittings Hot & Cold,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000153,SS DUSTBIN,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000154,Ss Double Over Head Shelf - Perforated 800*300*650,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000155,Ss Exhaust Hood 1350*700*450,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000156,Ss Gn Pans 1/9 Wt Lid,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000157,Ss Gn Pans 1/3 Wt Lid,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000158,Roller Blinds - Screen - Rs-02P | Oyster Beige (1% Openness) - Manual-110Cm,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000159,Roller Blinds - Screen - Rs-02P | Oyster Beige (1% Openness) - Motorized- 199Cm,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000160,Roller Blinds - Screen - Rs-02P | Oyster Beige (1% Openness) - Motorized-198Cm,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000081,Curtain Motor-75W (Remote),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000082,Lazer Engraver Machine - Mr Carve C1 Pro,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000083,Hanging Backlight Cubes (Acrylic),OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000084,Led Till Card,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000085,A4 Translight,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000086,Somfy 50 Dia Motor,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000087,Somfy Remote,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000088,Coffee Aroma Display Tool,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000089,Manual Pour Over Aeropress Coffee And Espresso Maker: 85R11,BOH BEVERAGE EQUIPMENT,CAPEX,4640,01-11-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000090,Air Curtain (1500Mm),OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000091,Air Freshener,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000092,Insect Killer,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000093,Square Table,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000094,Lounge Chair Type - 2,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000095,High Table (2100X400X1050Mm),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000096,High Table (3400X700X1050Mm),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000097,High Stools Type - 2,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000098,Air Curtain (900Mm),OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000099,Civil - Air Conditioner And Exhaust,OTHER ELECTRONIC & ELECTRICAL ITEMS,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000100,Dji 3 Axis Osmo Mobile Intelligent Gimbal- Portable And Foldable,HO EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000101,Digitek -174 -Dwm 101 Wireless Microphone System With Anc Noise Reduction,HO EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000102,Hario V60-02 Ceramic Dripper White,SMALLWARE,CAPEX,2132.5,01-11-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000103,Brewer Set: Coffee Server 360 Ml,SMALLWARE,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000104,Accessories - Milk Steaming Pitchers - 900Ml (With Spout),SMALLWARE,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000105,Whipped Cream Dispenser 1000 Ml,SMALLWARE,CAPEX,2891,01-11-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000106,Whipped Cream Dispenser 500 Ml,SMALLWARE,CAPEX,3575.25,01-11-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000107,Cinnamon Sprinkler,SMALLWARE,CAPEX,179.2,01-11-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000108,Boba Scooper,SMALLWARE,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000109,Measuring Spoon - 5 Pcs,SMALLWARE,CAPEX,40,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000110,Strainer Bar Strainer,SMALLWARE,CAPEX,132.7,01-11-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000111,Bar Spoon,SMALLWARE,CAPEX,101.2,01-11-2025,0,PCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000112,Weighing Machine Up To 3 Kg,SMALLWARE,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000113,Digital Food Thermometer,SMALLWARE,CAPEX,183.33,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000114,Analog/Digital Food Thermometer With Clip For Pitcher,SMALLWARE,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000115,Spaghetti/Pasta Tong,SMALLWARE,CAPEX,37.5,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000116,Spatula - Green (Small),SMALLWARE,CAPEX,125,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000117,Spatula - Red (Small),SMALLWARE,CAPEX,125,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000118,Seasoning Shaker Big Hole 10 Oz,SMALLWARE,CAPEX,50,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000119,Seasoning Shaker Small Hole (Mesh),SMALLWARE,CAPEX,60,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000120,Scissors - Multipurpose,SMALLWARE,CAPEX,96,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000161,Roller Blinds - Screen - Rs-02P | Oyster Beige (1% Openness) - Manual-101Cm,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000162,Two Bowl Sink Ss,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000163,PIPE WALL SHELF,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000164,Sink Mixer Tap - Swinging Spout - Brass,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000165,Pre-Rinse Spray Unit,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000166,Brass Valve - For Waste,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000167,Ss Dirty Dish Landing Table With Garbage Chut & Cross Braising,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000168,Ss Work Station With Cross Braising ( Glass Washer),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000169,MOP SINK,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000170,Brass Sink Tap - Swinging Spout,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000171,Hand Wash Sink With Tap - Wall Mounted - Knee Operated + 2 Side Splash,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000172,Ss Work Table,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000173,Wall Mounted Ss Over Head Shelf (For Table),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000174,Wall Mounted Ss Double Over Head Shelf (For Makeline),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000175,Wall Mounted Ss Table With 2 U/S (For Merry Chef),BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000176,Ss Barista Sink Single Sink Unit Wt 3 Side Splash,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000177,Barista Tap Sink- Swinging Spout - Brass,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000178,Ss Work Table Above Uc Chillers Wt Cross Braising,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000179,Ss Rack Storage- 5 Shelves,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000181,Ms Staff Locker,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000182,Civil & Interior Work,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000183,Round Table,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000184,Lounge Chair Type-1,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000185,Wall Sofa,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
MSFT Hyd,Coffee Island - Microsoft Campus Main Store,CAP0000186,High Stools Type - 1,BOH DEAD FABRICATION EQUIPMENT,CAPEX,0,01-11-2025,0,PCS..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30-11-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
